rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
4.9 25,2690,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p957241818.jpg,True,4821046,传记 动作 历史 古装,中国大陆 中国香港,关云长,https://movie.douban.com/subject/4821046/,2011-04-26,20,79760,4.9,甄子丹 姜文 孙俪 方中信 李宗翰 赵柯 王学兵 钱小豪 邵兵 董勇 王柏杰 聂远 李明 喻亢 林峰民 陈红 黑子 余皑磊 安志杰 邓凯匀,False
4.9 25,2691,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2399366116.jpg,True,21350556,剧情 动作 武侠 古装,中国大陆,三少爷的剑,https://movie.douban.com/subject/21350556/,2016-12-02,44,68269,4.9,林更新 何润东 江一燕 蒋梦婕 鲍起静 顾曹斌 马京京 徐少强 顾冠忠 吴元俊 陆剑明 方平 原岛大地 林朝绪 宋伊人 铁男 王美英 飞儿 赵英龙 林晨 佟仲琪 田淼 寇骏 郭九龙 王德顺 吴优 王昭 万国鹏 张文斌 周鹏 赖迦童 沈凯 陈墨研 张梓豫 马睿瀚 张喜来 红木 赵海鹰 魏晓东 蒿怡帆 蒿怡霏 马瑞 程昱泓 韩聪聪,False
4.9 25,2692,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2523437806.jpg,True,26992383,喜剧 动作 犯罪,中国大陆,龙虾刑警,https://movie.douban.com/subject/26992383/,2018-06-22,16,57817,4.9,王千源 袁姗姗 刘桦 周游 周云鹏 张锦程 沈腾 陈青晔 曹兴 陈洛伊 聂霸虎 丁文博 张兆北 李奎 王铮 李健仁,False
4.9 25,2693,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p466623093.jpg,False,3736637,动作 剧情 历史,中国大陆 中国香港,苏乞儿,https://movie.douban.com/subject/3736637/,2010-02-09,19,54871,4.9,赵文卓 周迅 杨紫琼 周杰伦 安志杰 郭晓东 刘家辉 蒋璐霞 刘畊宏 梁家仁 向佐 黎烈弓 闫妮 冯小刚 大卫·卡拉丁 张优 谭建昌 孙瀚文 大卫·A·威廉斯,False
4.9 25,2694,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2194662832.jpg,True,10604893,动作 爱情 悬疑 武侠 古装,中国大陆 中国香港,四大名捕大结局,https://movie.douban.com/subject/10604893/,2014-08-22,19,47308,4.9,邓超 刘亦菲 邹兆龙 郑中基 黄秋生 江一燕 柳岩 吴秀波 邓萃雯 李子雄 苏有朋 于承惠 包贝尔 向恬冉 吴映洁 刘俊纬 曹炳琨 李宛真 李立宏,False
4.9 25,2695,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2445601403.jpg,True,26602933,动作 犯罪,中国大陆 中国台湾 中国香港,绑架者,https://movie.douban.com/subject/26602933/,2017-03-31,8,32724,4.9,白百何 黄立行 明道 李淳 李玖哲 徐静蕾 梁天 孙阳,False
4.9 25,2696,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2284651956.jpg,True,25778483,动作 犯罪 悬疑,中国大陆 中国香港,消失的凶手,https://movie.douban.com/subject/25778483/,2015-11-27,12,28072,4.9,刘青云 林家栋 李小璐 江一燕 郭晓东 凤小岳 孙佳君 海陆 曹操 刘洵 于小彤 李治源,False
4.9 25,2697,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2456330706.jpg,True,1917577,动作 悬疑 爱情,中国大陆 中国香港,明明,https://movie.douban.com/subject/1917577/,2007-04-26,7,21565,4.9,周迅 吴彦祖 杨祐宁 杨恭如 张信哲 林雨申 陈保元,False
4.9 25,2698,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2255619105.jpg,True,3280079,动作 爱情,中国香港 中国,剑蝶,https://movie.douban.com/subject/3280079/,2008-10-16,12,20501,4.9,吴尊 蔡卓妍 胡歌 庾澄庆 狄龙 谭俊彦 冼色丽 熊欣欣 万茜 樊少皇 邵兵 郑文森,False
4.9 25,2699,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2486678465.jpg,False,26362764,动作,韩国,真实,https://movie.douban.com/subject/26362764/,2017-06-28,27,18727,4.9,金秀贤 成东日 韩智恩 李星民 崔雪莉 赵宇镇 崔权 郑仁谦 金弘波 李璟荣 丁瑞奇 高圭弼 池恩瑞 Kim Yoon-bae 玄奉植 郑宰成 赵河硕 朴敏贞 金松日 裴秀智 李知恩 朴叙俊 尹敬浩 白仁权 朴敏荷 孙贤周 金多顺,False
4.9 25,2700,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2176698184.jpg,True,24859795,动作 冒险,美国,大力神,https://movie.douban.com/subject/24859795/,2014-04-11,18,16135,4.9,凯南·鲁兹 盖亚·维斯 斯科特·阿金斯 罗姗妮·麦琪 利亚姆·加里根 连姆·麦肯泰尔 拉德·舍博德兹加 乔纳森·斯卡奇 卢克·纽伯里 肯尼思·库兰汉姆 玛丽亚·盖尔 萨拉·吉瓦蒂 迪米特尔·多切诺夫 尼古拉·索蒂罗夫 拉多斯拉夫·巴瓦诺夫 巴沙尔·拉海尔 斯宾塞·怀尔丁 Jukka Hilden,False
4.9 25,2701,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502374737.jpg,True,26747274,剧情 动作 犯罪,中国香港 中国大陆,狂兽,https://movie.douban.com/subject/26747274/,2017-11-10,12,12269,4.9,张晋 余文乐 文咏珊 吴樾 林家栋 太保 苏丽珊 曾国祥 灰熊 郑紫平 仓田保昭 何浩峰,False
4.9 25,2702,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551872873.jpg,True,4844731,动作 奇幻 冒险,日本,境·界,https://movie.douban.com/subject/4844731/,2019-04-19,11,9993,4.9,福士苍汰 杉咲花 吉泽亮 真野惠里菜 小柳友 田边诚一 早乙女太一 石原贵雅 长泽雅美 江口洋介 高村佳伟人,False
4.9 25,2703,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1287429626.jpg,True,3450086,动作 惊悚,美国 西班牙,白昼冷光,https://movie.douban.com/subject/3450086/,2012-10-12,16,8051,4.9,亨利·卡维尔 薇洛妮卡·恩切圭 布鲁斯·威利斯 西格妮·韦弗 约瑟夫·马勒 卡罗琳·古多尔 拉菲·格拉沃恩 艾玛·汉密尔顿 罗什迪·泽姆 奥斯卡·贾恩那达 吉姆·皮多克 费米·雷克萨奇 西蒙·安德鲁 Mark Ullod 安德莉亚·罗斯 科尔姆·米尼,False
4.9 25,2704,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2426952758.jpg,True,4078592,剧情 动作 爱情,中国大陆,上海王,https://movie.douban.com/subject/4078592/,2017-02-17,14,6727,4.9,胡军 余男 凤小岳 秦昊 李梦 刘佩琦 曹可凡 蒲巴甲 多布杰 乔翰·厄布 何赛飞 徐冬冬 白灵 王汝刚,False
4.9 25,2705,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2258383398.jpg,True,6873851,喜剧 动作 冒险,美国,刺客学妹,https://movie.douban.com/subject/6873851/,2015-04-30,21,5205,4.9,海莉·斯坦菲尔德 苏菲·特纳 杰西卡·阿尔芭 塞缪尔·杰克逊 杰米·金 瑞秋·哈里斯 托比·塞巴斯蒂安 托马斯·曼 丹·福勒 史蒂夫 亚利桑德拉·克罗斯内芙 加布里埃尔·巴索 罗布·许贝尔 德芙·卡梅隆 汉娜·梅·李 杰森·德鲁克 奥图姆·戴尔 伊莎贝拉·阿玛拉 德米特里厄斯·布里吉斯 迈克·普罗沃斯 布林·维尔,False
4.9 25,2706,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1560084626.jpg,True,10758223,动作 爱情 悬疑,韩国,雅典娜：无间谍局,https://movie.douban.com/subject/10758223/,2012-06-07,6,2366,4.9,郑雨盛 秀爱 车胜元 李智雅 崔始源 金民钟,False
4.9 25,2707,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1624436346.jpg,True,10829449,剧情 动作,中国大陆,街头之王,https://movie.douban.com/subject/10829449/,2012-07-27,7,1688,4.9,岳松 李宇菲 康恩 杨建平 杨骏 李长海 余辛,False
4.9 25,2708,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2256234664.jpg,True,24856648,动作,加拿大 卢森堡,美国劫案,https://movie.douban.com/subject/24856648/,2014-09-11,11,1616,4.9,海登·克里斯滕森 艾德里安·布洛迪 乔丹娜·布鲁斯特 劳拉·凯洛蒂 埃琳娜·桑切斯 托利·基特尔斯 乔·克里斯特 约翰·阿米乔 贾德·罗德曼 阿肯 兰斯·E·尼克尔斯,False
4.9 25,2709,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2371796895.jpg,True,3212102,动作 惊悚,中国香港,三不管,https://movie.douban.com/subject/3212102/,2008-09-15,5,1485,4.9,林家栋 连凯 方皓玟 田蕊妮 王文成,False
4.9 25,2710,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2238396013.jpg,False,26306671,动作 犯罪 悬疑,中国大陆,枪过境,https://movie.douban.com/subject/26306671/,2015-04-16,8,1475,4.9,安泽豪 方力申 王双宝 计春华 焦恩俊 田璐 王景春 林雪,False
4.9 25,2711,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1266693139.jpg,True,5154606,动作 科幻 犯罪 冒险 恐怖,俄罗斯,超能游戏者2,https://movie.douban.com/subject/5154606/,2010-04-15,11,1098,4.9,亚力克萨·巴杜科夫 阿格尼娅·蒂科夫斯特 帕维尔·普里卢茨内 叶夫根尼·哈尔拉诺夫 Mikhail Trukhin Boris Tenin 伊戈尔·斯克利亚尔 维克多·维尔比斯基 亚历山大·里科夫 谢尔盖·加扎罗夫 谢尔盖·奇尔科夫,False
4.9 25,2712,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2506397225.jpg,False,26981261,动作 犯罪,加拿大,暴力行为,https://movie.douban.com/subject/26981261/,2018-01-12,15,1059,4.9,科尔·豪瑟 布鲁斯·威利斯 肖恩·阿什莫 艾什顿·霍尔姆斯 梅丽莎·博洛纳 肖恩·布鲁斯南 索菲亚·布什 迈克·艾普斯 蒂凡尼·布劳威尔 珍娜.B.凯利 帕特里克·圣埃斯普利特 博伊德·肯斯特纳 大卫·维格 约翰·多尔 克里斯托弗·罗伯·鲍恩,False
4.8 25,2713,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2459198108.jpg,True,20451290,动作 奇幻 冒险,美国,新木乃伊,https://movie.douban.com/subject/20451290/,2017-06-09,17,109880,4.8,汤姆·克鲁斯 罗素·克劳 安娜贝拉·沃丽丝 索菲亚·波多拉 杰克·约翰逊 考特尼·万斯 马尔万·肯扎里 斯蒂芬·汤普森 詹姆斯·阿拉马 马修·威尔卡斯 索姆·卡皮拉 肖恩·卡梅伦·迈克尔 雷兹·肯普顿 尼尔·马斯克尔 哈维尔·博泰特 帕克·索耶 爱丽丝·休金,False
4.8 25,2714,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1221489031.jpg,False,4942778,动作 爱情 奇幻 古装,中国大陆,白蛇传说,https://movie.douban.com/subject/4942778/,2011-09-28,19,103445,4.8,李连杰 黄圣依 林峯 蔡卓妍 文章 姜武 杨千嬅 罗家英 郭羡妮 林雪 姜冰洁 郑保瑞 洪杰 汤盈盈 韩栋 邢思杰 王一楠 孔宋今 王林,False
4.8 25,2715,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2320939539.jpg,True,21327512,剧情 动作 武侠 古装,中国大陆 美国,卧虎藏龙：青冥宝剑,https://movie.douban.com/subject/21327512/,2016-02-19,25,34143,4.8,甄子丹 杨紫琼 岑勇康 刘承羽 李截 原丽淇 吴青芸 袁之正 陈钰芸 朴云龙 关永扬 吴育刚 张舒雅 吴海声 特雷弗·赛·路易 周小飞 夏梓桐 亚历克斯·石 大卫·T·林 莎伦·张 蒂姆·王 安德鲁·斯特林 加里·扬 安柚鑫 吕帅,False
4.8 25,2716,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2285035197.jpg,True,25866686,动作 科幻 惊悚 冒险,美国,第五波,https://movie.douban.com/subject/25866686/,2016-01-14,17,13034,4.8,科洛·莫瑞兹 尼克·罗宾森 朗·里维斯顿 玛姬·丝弗 亚历克斯·罗伊 玛丽亚·贝罗 麦卡·梦露 列维·施瑞博尔 扎克瑞·亚瑟 托尼·雷沃罗利 特丽莎·贝特曼 纳吉·杰特 琳赛·伊丽莎白 马克·约翰·杰弗瑞 查明·李 加芙列拉·洛佩兹 迈克尔·比斯利,False
4.8 25,2717,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360559748.jpg,True,1758336,动作 喜剧 奇幻,中国大陆 中国香港,野蛮秘笈,https://movie.douban.com/subject/1758336/,2006-02-09,16,12135,4.8,张柏芝 古巨基 元秋 元华 黄一飞 王晶 森美 许绍雄 彭敬慈 苑琼丹 林雪 江欣燕 林子聪 石兰 钱嘉乐 刘家辉,False
4.8 25,2718,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2515774685.jpg,True,26806316,喜剧 动作 悬疑,中国大陆,我说的都是真的,https://movie.douban.com/subject/26806316/,2018-03-30,24,9167,4.8,小沈阳 陈意涵 吴樾 连凯 罗海琼 李易祥 朱云峰 刘仪伟 赵英俊 束焕 黄艺馨 刘亮 白鸽 樊昱君 刘潮 吴洲凯 潘春春 李勤勤 王岳伦 李依玲 刘十六 顾语涵 樊野 张晚意,False
4.8 25,2719,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2163988525.jpg,False,11601820,动作 古装,韩国,朝鲜美女三剑客,https://movie.douban.com/subject/11601820/,2014-01-29,11,3026,4.8,河智苑 姜艺媛 孙佳仁 高昌锡 朱相昱 韩恩书 申怡濬 蔡相宇 徐光载 宋清晨 姜敏儿,False
4.8 25,2720,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2230362086.jpg,True,25824853,喜剧 动作,中国香港 中国大陆,全力扣杀,https://movie.douban.com/subject/25824853/,2015-12-11,16,2429,4.8,何超仪 郑伊健 郑中基 谢君豪 梁汉文 刘浩龙 林敏骢 邵音音 鲍春来 王琳 杜如风 邹凯光 郭伟亮 李凯贤 黄智亨 苏伟南,False
4.8 25,2721,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2595882406.jpg,True,30466885,剧情 动作,中国香港,我们永不言弃,https://movie.douban.com/subject/30466885/,2020-04-20,7,1806,4.8,韩庚 邬君梅 蔡书灵 姜皓文 张钧甯 李诗颖 冈村秀,False
4.8 25,2722,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2495769408.jpg,True,1304909,动作 犯罪 惊悚,中国香港,原始武器,https://movie.douban.com/subject/1304909/,1999-05-29,6,1777,4.8,赵文卓 徐锦江 张慧仪 马德钟 欧锦棠 霍耀良,False
4.8 25,2723,https://img1.doubanio.com/view/subject/l/public/s6807557.jpg,False,1951078,动作 惊悚,中国香港,魔鬼天使,https://movie.douban.com/subject/1951078/,2006-12-25,11,1548,4.8,陈小春 天心 应采儿 安志杰 冯克安 何华超 李幸芷 彭敬慈 田朴珺 卫小雨 甄思羽,False
4.8 25,2724,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2151136189.jpg,True,21765384,动作 惊悚,韩国,惩戒者,https://movie.douban.com/subject/21765384/,2013-10-30,5,1341,4.8,杨东根 朱相昱 李泰林 孙康国 罗贤珠,False
4.8 25,2725,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174997713.jpg,False,25848752,剧情 动作 战争,美国,第八海豹突击队:深入敌后,https://movie.douban.com/subject/25848752/,2014,1,1196,4.8,兰利·柯克伍德,False
4.8 25,2726,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2506728456.jpg,True,27133038,喜剧 动作 奇幻,中国大陆,大梦西游4伏妖记,https://movie.douban.com/subject/27133038/,2018-01-11,9,1091,4.8,谢苗 南笙 樊蕊 李波儿 白梓轩 杜玉明 程茉 王乙帆 易正福,False
4.8 25,2727,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209596642.jpg,False,2042936,动作 恐怖 悬疑 惊悚,美国 新西兰,血之猎手,https://movie.douban.com/subject/2042936/,2007-06-01,23,1026,4.8,刘玉玲 罗伯特·福斯特 卡梅隆·理查德森 卡拉·古奇诺 艾伦·瑞奇 萨米拉·阿姆斯特朗 岩松信 阿纳斯塔西娅·巴拉诺娃 India King 玛尔戈·哈什曼 玛丽莲·曼森 扎克·吉尔福德 西蒙·雷克斯 尼克·拉奇 霍特·麦克卡兰尼 埃尔登·汉森 詹姆斯·达西 迈克尔·切克利斯 保罗·卡塞尔 萨曼莎·谢尔顿 Isabella Gutierrez 弗兰·克朗茨 胡里奥·奥斯卡·门乔索,False
4.7 25,2728,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2006870496.jpg,True,10604486,喜剧 动作 犯罪,中国大陆,不二神探,https://movie.douban.com/subject/10604486/,2013-06-21,40,132023,4.7,文章 李连杰 刘诗诗 陈妍希 柳岩 马伊琍 黄晓明 佟大为 冯德伦 吴京 邹兆龙 郑嘉颖 梁小龙 谢天华 张梓琳 邓丽欣 田亮 方力申 梁家仁 林雪 何超仪 林峯 郭锋 卢海鹏 何佩瑜 冯丹滢 王志飞 田启文 黄嘉乐 辛格·哈提汗·比托 苏伟南 邹文正 陈堃 陆建艺 李凯贤 萧家浩 林子聪 张同祖 黄芝琪 林爽,False
4.7 25,2729,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1232484263.jpg,True,5194471,剧情 动作 爱情 奇幻,中国大陆 中国香港,画壁,https://movie.douban.com/subject/5194471/,2011-09-29,19,116453,4.7,邓超 孙俪 闫妮 郑爽 柳岩 谢楠 邹兆龙 包贝尔 曾志伟 莫小棋 安志杰 包文婧 夏一瑶 蓝盈莹 李宛真 金雨淳 张辉 杨子淇 邱晔,False
4.7 25,2730,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2472784892.jpg,True,26667056,动作 科幻,中国大陆,逆时营救,https://movie.douban.com/subject/26667056/,2017-06-29,7,61556,4.7,杨幂 霍建华 金士杰 刘畅 张艺瀚 王俐丹 金熙元,False
4.7 25,2731,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1791054126.jpg,True,2994851,动作 武侠 古装,中国大陆 中国香港,血滴子,https://movie.douban.com/subject/2994851/,2012-12-20,17,52560,4.7,黄晓明 阮经天 李宇春 余文乐 井柏然 周一围 蒲巴甲 高天 文章 刘伟强 李梦 王羽 金士杰 曾国祥 陈浩 高翰文 王巍,False
4.7 25,2732,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505785547.jpg,True,26729868,剧情 动作 科幻,中国大陆,机器之血,https://movie.douban.com/subject/26729868/,2017-12-22,12,41493,4.7,成龙 罗志祥 欧阳娜娜 夏侯云姗 卡兰·马尔韦 泰丝·哈乌布里奇 吉娜·卡拉诺 陈彦廷 安娜·切尼 金·吉尔 达米安·加维 蔡书灵,False
4.7 25,2733,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508615612.jpg,True,26827040,剧情 动作,中国大陆 中国香港,英雄本色2018,https://movie.douban.com/subject/26827040/,2018-01-18,20,36300,4.7,王凯 马天宇 王大陆 余皑磊 林雪 吴樾 李梦 张艺上 姜珮瑶 李岷城 宁浩 韩寒 丁晟 曾志伟 杨锦斌 孙煌辰 赵梅雅 巩承琪 邹一正 苏鑫,False
4.7 25,2734,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2580345427.jpg,True,27131218,喜剧 动作,中国大陆 中国香港,肥龙过江,https://movie.douban.com/subject/27131218/,2020-02-01,25,22822,4.7,甄子丹 毛舜筠 周励淇 王晶 林秋楠 张继聪 竹中直人 丞威 渡边哲 王祖蓝 詹瑞文 陈友 伍允龙 林晓峰 周俊伟 林盛斌 泰臣 叶山豪 严华 喻亢 冯勉恒 牛钸斯 王馨瑶 湛琪清 岛津健太郎,False
4.7 25,2735,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2540717419.jpg,False,3212106,动作 喜剧,中国香港,精舞门,https://movie.douban.com/subject/3212106/,2008-06-27,18,21828,4.7,范冰冰 陈小春 南贤俊 潘晓婷 杨扬 陈观泰 高敏 邢傲伟 张翰 王玥兮 吴振天 赵文琪 颖儿 孙雨 孙涵 谷尚蔚 曹帅 郑文森,False
4.7 25,2736,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2337745611.jpg,False,2979528,动作 灾难,美国,2012世界末日,https://movie.douban.com/subject/2979528/,2008-02-12,10,9411,4.7,克利夫·德杨 戴尔·米德基夫 阿米·多伦兹 James Sinclair Daniel Cage Theodore 杰森·S·格雷 马克亨斯特 格雷戈里·保罗·史密斯 Rachel Maxwell Matthew Bolton,False
4.7 25,2737,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498172067.jpg,False,26761256,动作,日本,钢之炼金术师,https://movie.douban.com/subject/26761256/,2017-10-25,16,6679,4.7,山田凉介 本田翼 藤冈靛 佐藤隆太 大泉洋 松雪泰子 本乡奏多 莲佛美沙子 内山信二 石丸谦二郎 小日向文世 国村隼 夏菜 水石亚飞梦 维克·米格诺纳 平田薫,False
4.7 25,2738,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p483386820.jpg,False,1428179,动作 冒险 剧情 奇幻,德国 加拿大 美国,地牢围攻,https://movie.douban.com/subject/1428179/,2010-05-18,24,3349,4.7,杰森·斯坦森 莉莉·索博斯基 约翰·瑞斯-戴维斯 朗·普尔曼 克莱尔·弗兰妮 克里斯塔娜·洛肯 雷·利奥塔 伯特·雷诺兹 塔尼亚·索尔尼尔 麦克·多普德 达伦·萨赫拉维 马修·里沃德 迈克尔·艾克朗德 Kevin D. Murray 米歇尔·哈里逊 凯莉·弗莱明 威尔·桑德森 布莱恩·J·怀特 萨奇·布洛克勒班克 艾伦·坡尔 伊娃·帕德贝格 加布里埃尔·罗斯 科林·福特 丹尼尔·博乐奥,False
4.7 25,2739,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2274768877.jpg,False,1794438,动作 冒险 剧情 科幻,日本 美国,铁拳,https://movie.douban.com/subject/1794438/,2010-03-20,25,3034,4.7,鲁克·高斯 田川洋行 约翰·芬 盖瑞·丹尼尔斯 凯莉·欧沃顿 Nedal Yousef Cory Patt Roger Huerta 路易斯·赫特哈姆 Candice Hillebrand 莫洽·梦若 卓丹·李 内森·琼斯 Jennifer Lynn Warren 凯西·希亚·沃特森 Matthew Ramsaur 在熙 富田谭玲 约翰·派珀-弗格森 拉蒂夫·克劳德 伊恩·安东尼·代尔 Mysti Nash 基科·埃尔斯沃斯 David Pitt 达林·德维特·汉森,False
