rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
4.4 25,2791,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2541813555.jpg,True,27596834,喜剧 动作,中国大陆,四平青年之喋血曼谷,https://movie.douban.com/subject/27596834/,2018-12-08,3,1255,4.4,张浩 邹兆龙 柏华力·莫高彼斯彻,False
4.4 25,2792,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2520175957.jpg,False,27040826,动作,美国,代码211,https://movie.douban.com/subject/27040826/,2018-06-01,8,1174,4.4,尼古拉斯·凯奇 索菲亚·斯凯尔顿 Dwayne Cameron 温斯顿·凯奇 科里·哈德里克 阿曼达·瑟妮 迈克尔·贝利萨里奥 亚历桑德拉·迪努,False
4.3 25,2793,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2267502788.jpg,True,24827406,动作 惊悚 冒险,中国大陆,九层妖塔,https://movie.douban.com/subject/24827406/,2015-09-30,15,164132,4.3,赵又廷 姚晨 凤小岳 李晨 唐嫣 冯瓅 李光洁 王庆祥 吴军 王德顺 高玉玺 李嘉文 李菁 易小星 张诣文含,False
4.3 25,2794,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2166490265.jpg,True,5317291,动作 奇幻,中国大陆 中国香港,西游记之大闹天宫,https://movie.douban.com/subject/5317291/,2014-01-31,25,125961,4.3,甄子丹 周润发 郭富城 何润东 海一天 夏梓桐 陈乔恩 陈慧琳 梁咏琪 张梓琳 郑家星 刘桦 张兆辉 罗仲谦 李菁 汪圆圆 梁雨恩 刘浠希 刘梦娜 福海 吴汉章 刘双宁 张优 樊少皇 李立宏,False
4.3 25,2795,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2224452276.jpg,True,25713420,动作 爱情 奇幻,中国大陆 中国香港 美国,钟馗伏魔：雪妖魔灵,https://movie.douban.com/subject/25713420/,2015-02-19,11,73270,4.3,陈坤 李冰冰 赵文瑄 杨子姗 包贝尔 吉克隽逸 任娇 周笑琴 鲍德熹 麦迪娜 苏盛华,False
4.3 25,2796,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493908018.jpg,True,25857966,喜剧 动作 爱情 奇幻,中国大陆 中国香港,鲛珠传,https://movie.douban.com/subject/25857966/,2017-08-11,19,34196,4.3,王大陆 张天爱 任达华 盛冠森 王迅 赵健 刘俊孝 释彦能 胡兵 何穗 蒋璐霞 杜奕衡 周一围 法志远 杨青竹 杨乾龙 吴了了 程枫 陈喆伦,False
4.3 25,2797,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502474177.jpg,True,26316956,剧情 动作 战争,中国大陆,密战,https://movie.douban.com/subject/26316956/,2017-11-03,19,26921,4.3,郭富城 赵丽颖 张翰 任达华 张蓝心 朱一龙 于晓光 刘玥心 奚美娟 寇振海 由立平 安亚平 孙耀威 曹操 李滨 涂黎曼 艾如 王子谦 高嘉隆,False
4.3 25,2798,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2315662314.jpg,True,21324299,动作 科幻 惊悚,美国 加拿大,末日迷踪,https://movie.douban.com/subject/21324299/,2016-02-26,19,9604,4.3,尼古拉斯·凯奇 查德·迈克尔·墨瑞 卡西·汤普森 妮基·韦兰 乔丁·斯巴克斯 莉·汤普森 昆东·亚伦 马丁·科勒巴 劳拉·凯洛蒂 威廉·罗格斯戴尔 唐尼·波阿斯 兰斯·E·尼克尔斯 斯蒂芬妮·奥诺雷 贾德·罗德曼 塞布丽娜·杰那利诺 约翰·麦康奈尔 加里·格鲁布斯 阿什丽·提斯代尔 莎娜·福斯塔尔,False
4.3 25,2799,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535268700.jpg,True,26816372,动作 奇幻 古装,中国大陆,古剑奇谭之流月昭明,https://movie.douban.com/subject/26816372/,2018-10-01,11,7812,4.3,王力宏 宋茜 高以翔 高圣远 吴千语 张智霖 柳岩 李媛 伍嘉成 那威 纪焕博,False
4.3 25,2800,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p544535503.jpg,True,3824500,剧情 喜剧 动作 爱情 武侠 古装,中国大陆,魔侠传之唐吉可德,https://movie.douban.com/subject/3824500/,2010-10-15,7,6732,4.3,刘桦 巴多 王刚 郭涛 林嘉欣 英壮 莫小棋,False
4.3 25,2801,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2422372719.jpg,True,26745334,剧情 动作,中国大陆,游戏规则,https://movie.douban.com/subject/26745334/,2017-02-10,7,5731,4.3,何润东 黄子韬 古力娜扎 王学圻 秋瓷炫 高捷 师鹏,False
4.3 25,2802,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1702837352.jpg,True,3829512,动作 惊悚,中国香港,灭门,https://movie.douban.com/subject/3829512/,2010-01-21,14,4902,4.3,任达华 安志杰 廖碧儿 蒋璐霞 陈惠敏 张文慈 熊欣欣 张兆辉 卢惠光 崔桐侥 王天林 林雪 黎诺懿 韩春,False
4.3 25,2803,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p619656443.jpg,True,1851480,动作 冒险 剧情 奇幻,芬兰 荷兰 中国 爱沙尼亚,玉战士,https://movie.douban.com/subject/1851480/,2006-10-13,7,2948,4.3,张静初 托米·艾荣恩 成泰燊 马库·佩尔托拉 克里斯塔·科索恩 Pirkko Hämäläinen Elle Kull,False
4.3 25,2804,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2275835746.jpg,False,2137080,动作 喜剧 恐怖,英国,女同志吸血鬼杀手,https://movie.douban.com/subject/2137080/,2009-03-20,15,2594,4.3,希薇娅·克洛卡 马修·豪勒 露西·加丝凯 Sianad Gregory 特拉维斯·奥利弗 露易丝·迪伦 阿什丽·穆赫隆 詹姆斯·柯登 爱默·肯尼 蒂凡妮·穆赫隆 薇拉·菲拉托娃 保罗·麦甘恩 保罗·沃伦 玛安娜·本灵 苏西·阿米,False
4.3 25,2805,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266113283.jpg,True,26005517,动作 犯罪 悬疑,中国大陆,别有动机,https://movie.douban.com/subject/26005517/,2015-09-17,9,2189,4.3,林家栋 秦岚 任达华 高圣远 刘威 苗雅宁 高鑫 屈菁菁 任山,False
4.3 25,2806,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184221867.jpg,False,1299610,动作 科幻,美国,地球战场,https://movie.douban.com/subject/1299610/,2000-05-12,16,1903,4.3,约翰·特拉沃尔塔 巴里·佩珀 福里斯特·惠特克 金·寇兹 Rejean Denoncourt Nadine Corde 理查德·泰森 John Topor 迈克尔·麦克雷 玛丽-乔西·克罗兹 凯利·普雷斯顿 袁罗素 Robert Higden Craig Gauthier 迈克尔·伯恩 吉姆·麦司奇门,False
4.2 25,2807,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2309171908.jpg,True,26334559,喜剧 动作,中国香港 中国大陆,澳门风云3,https://movie.douban.com/subject/26334559/,2016-02-08,34,112662,4.2,周润发 刘德华 张家辉 张学友 余文乐 李宇春 刘嘉玲 王诗龄 向佐 胡然 元秋 朴载相 童飞 罗家英 卢海鹏 玛利亚 韩昕怡 杨柳青 林珊珊 廖殷曼 黄雪儿 陈振华 麦嘉欣 叶苏霖 崔碧珈 曾国祥 姜皓文 文咏珊 姜大卫 江美仪 向华强 徐冬冬 张虹一 维多利亚,False
4.2 25,2808,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526215398.jpg,True,27149818,喜剧 动作,中国大陆,胖子行动队,https://movie.douban.com/subject/27149818/,2018-09-30,14,67177,4.2,文章 包贝尔 郭京飞 李成敏 辣目洋子 许君聪 曾一竣 张梦露 戚玉武 仓田保昭 木幡龙 宋佳 文隽 翟磊,False
4.2 20,2809,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2153376390.jpg,True,23126901,动作 犯罪,中国大陆,特殊身份,https://movie.douban.com/subject/23126901/,2013-10-18,19,62358,4.2,甄子丹 景甜 安志杰 张涵予 郑中基 邹兆龙 鲍起静 卢惠光 吴志雄 杨志刚 何华超 尹子维 黄金棠 苏伟南 陈伟 喻亢 亓达吉 麦长青 罗伟佳,False
4.2 25,2810,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1597988417.jpg,True,2009342,动作 剧情 奇幻 恐怖 惊悚,韩国,龙之战,https://movie.douban.com/subject/2009342/,2008-05-13,25,17923,4.2,杰森·贝尔 阿曼达·布鲁克斯 罗伯特·福斯特 Craig Anton 妮可·罗宾逊 比利·加德尔 迈克尔·肖姆斯·维尔斯 斯科特·朗斯福德 埃美·加西亚 科迪艾伦斯 伊丽莎白·佩纳 Hyun Jin Park 克雷格·罗宾森 吉奥夫·皮尔森 霍尔姆斯·奥斯本 约翰·埃尔斯 凯文·布雷斯纳汉 杰米·凯勒 埃洛·卡萨多斯 Rob Roy Fitzgerald 克里斯·马尔基 德里克·梅耶斯 安东尼·莫利纳利 Matthias Hues 刘可莉,False
4.2 25,2811,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2231804283.jpg,True,20253940,动作 古装,中国大陆 加拿大 美国,白幽灵传奇之绝命逃亡,https://movie.douban.com/subject/20253940/,2015-04-03,27,11466,4.2,海登·克里斯滕森 尼古拉斯·凯奇 刘亦菲 安志杰 苏嘉航 阿诺佳·迪亚茨·博尔特 吉克隽逸 王锦函 罗恩·斯穆安伯格 保罗·菲利普·克拉克 石凉 赵立新 拜伦·劳森 阿拉·萨菲 Jawed El Berni 范德·麦克劳德 Preston Baker 乔·埃德里安 西蒙·钱 艾文·科蒂克 勃小龙 闫龙飞 托马尔·奥兹 霸易 Manel Soler 弗雷德里克·叶德斯特罗姆 费尔南多·钱,False
4.2 20,2812,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505644718.jpg,True,26764514,动作 科幻,荷兰 德国 美国,末日重启,https://movie.douban.com/subject/26764514/,2017-12-01,9,5624,4.2,丹·史蒂文斯 贝纳尼丝·玛尔洛 麦克·鲁斯 巴斯·凯杰泽 泰格·格南德特 吉斯·舒尔腾·范·艾查特 查丽蒂·维克菲尔德 卡斯帕·范·格里森 麦克·利伯农,False
4.2 25,2813,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2156476151.jpg,True,22555690,动作 犯罪,中国香港 中国大陆,冲锋战警,https://movie.douban.com/subject/22555690/,2013-11-01,13,4182,4.2,任达华 李灿森 邵美琪 林雪 王紫逸 牛萌萌 卢惠光 李曼筠 卢海鹏 张兆辉 李金江 郑丽莎 税瀞熙,False
4.2 20,2814,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263531249.jpg,False,5150156,动作 冒险,英国,雇佣兵,https://movie.douban.com/subject/5150156/,2012-08-03,10,2491,4.2,肖恩·宾 文·瑞姆斯 多米尼克·莫纳汉 克里斯蒂安·史莱特 詹姆斯·克伦威尔 科尔姆·米尼 弗莱迪·罗德里格兹 瑞恩·唐洛胡 查理·比尤利 格纳迪·文格洛夫,False
4.2 25,2815,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557265183.jpg,False,30463515,动作 历史 战争,中国大陆,八子,https://movie.douban.com/subject/30463515/,2019-06-21,7,2414,4.2,刘端端 邵兵 岳红 何润东 程媛媛 于滨 高强,False
4.2 20,2816,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369079478.jpg,True,26721322,喜剧 动作,中国大陆,龙拳小子,https://movie.douban.com/subject/26721322/,2016-08-02,21,1847,4.2,刘芮麟 林秋楠 童飞 梁超 吴永伦 余薇薇 郝怡霖 王皓祯 陈浩民 金巧巧 曹云金 李尚翼 鄂靖文 刘闯 张欣源 魏炜 王韦程 高爽 徐亚洲 孙征宇 Wei Wang,False
4.2 20,2817,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2222384116.jpg,False,25962732,动作 历史 战争 奇幻 冒险,美国,蝎子王4：争权夺利,https://movie.douban.com/subject/25962732/,2015-01-06,16,1838,4.2,霍伊斯·格雷西 迈克尔·比恩 鲁特格尔·哈尔 卢·弗里基诺 维克多·韦伯斯特 埃斯梅·比安科 巴瑞·波斯威克 伊恩·怀特 艾伦·霍尔曼 威尔·坎普 伊芙·托雷斯 唐龙·威尔逊 布兰登·哈代斯蒂 史蒂芬·邓利维 朱利安·斯通 乔治·雷米斯,False
4.2 25,2818,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1310075711.jpg,False,6396689,剧情 动作 爱情,中国大陆 中国香港,赛车传奇,https://movie.douban.com/subject/6396689/,2011-12-02,6,1700,4.2,窦骁 信 王柏杰 曾志伟 张钧甯 张溪芸,False
4.2 20,2819,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204770265.jpg,True,25962762,动作 犯罪 悬疑,中国大陆,狙击时刻,https://movie.douban.com/subject/25962762/,2014-10-24,6,1402,4.2,宋洋 杨钧丞 王仲欣 梦丽 马东延 冉天,False
4.2 20,2820,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522418974.jpg,True,27043980,动作 冒险 家庭,澳大利亚,我的宠物恐龙,https://movie.douban.com/subject/27043980/,2018-05-31,15,1374,4.2,乔丹·杜力乌 Annabel Wolfe Scott Irwin Beth Champion Rowland Holmes Christopher Gabardi Harrison Saunders Tom Rooney Sam Winspear-Schillings Jack Mars Darius Williams Tiriel Mora 斯蒂芬·戴维斯 琼妮·萨缪尔 大卫·罗伯茨,False
4.2 25,2821,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2247443821.jpg,True,25896040,动作,中国大陆 中国香港,搏击迷城,https://movie.douban.com/subject/25896040/,2015-06-05,10,1272,4.2,陈伟霆 赵柯 李菲儿 渡边奈绪子 斯琴高娃 郑佩佩 李依馨 刘兆铭 刘丹 郑丽莎,False
4.2 20,2822,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1992570970.jpg,True,3558655,动作 冒险,俄罗斯,护宝娇娃,https://movie.douban.com/subject/3558655/,2009-03-06,1,1085,4.2,德米特里·纳吉耶夫,False
4.1 20,2823,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2208551645.jpg,True,24530939,剧情 动作 犯罪 悬疑 惊悚,美国,骇客交锋,https://movie.douban.com/subject/24530939/,2015-01-16,25,5107,4.1,克里斯·海姆斯沃斯 汤唯 王力宏 维奥拉·戴维斯 安志杰 霍特·麦克卡兰尼 里特奇·科斯特 布兰顿·莫拉勒 杰森·巴特勒·哈纳 高圣远 张兆辉 萨拉·芬利 石凉 克里斯蒂安·鲍勒 朱莉娅·尼克森 黄竣锋 乔恩·埃里克·霍夫曼 金·肯德尔 约里克·范·韦杰宁根 曼尼·蒙塔纳 约翰·奥提兹 威廉·麦鲍瑟 斯宾塞·加雷特 特雷西·齐默 索菲亚·桑蒂,False
4.1 20,2824,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1751543179.jpg,False,11604454,动作,美国,红色黎明,https://movie.douban.com/subject/11604454/,2012-11-21,29,3605,4.1,克里斯·海姆斯沃斯 伊莎贝尔·卢卡斯 乔什·哈切森 乔希·佩克 阿德琳妮·帕里奇 杰弗里·迪恩·摩根 Daryl M. Simpson Spencer Strong Smith 李威尹 辛迪·朱 费尔南多·钱 Johnathon VanDusen P.J. Edwards Eric Tuchelske 康纳·克鲁斯 肯尼斯·崔 袁文忠 迈克尔·比奇 布莱特·卡伦 艾尔莎·迪亚茨 何松柏 Jason Smith Mark Schlereth Misty Mills 诺亚·史密斯 Adam DeFilippi Amanda Wright Josh Jones 艾德文·霍德吉,False
4.1 20,2825,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354751420.jpg,False,10048734,动作 奇幻 冒险,美国,蝎子王3：救赎之战,https://movie.douban.com/subject/10048734/,2012-01-17,7,2824,4.1,约翰·哈尔夫 杰弗里·朱利亚诺 克里斯塔尔·维 凯文·费格斯 比利·赞恩 朗·普尔曼 维克多·韦伯斯特,False
4.1 20,2826,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499558918.jpg,True,25891853,动作 战争 科幻,英国,铁甲战神,https://movie.douban.com/subject/25891853/,2018-11-30,16,1592,4.1,李·佩斯 贝纳尼丝·玛尔洛 艾米·路易斯·威尔逊 杰森·弗莱明 思布莱丽·吉思莱塔那 肯尼思·霍 汤姆·费尔富特 艾伦·桑蒂尼 万迪莱·莫尔巴西 塞科蒂·SK·塔巴内 Leroy Gopal Welile Nzunza Patrick Bakoba Ben Tjibe Chantal Herman Barileng Malebye,False
4.1 20,2827,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196508361.jpg,False,25906938,动作,美国,性感女特工2,https://movie.douban.com/subject/25906938/,2014,5,1504,4.1,斯科特·麦克洛维茨 阿方索·麦考利 雯特·艾娃·佐莉 瓦妮莎·布兰奇 Maria Rogers,False
4.1 20,2828,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518784068.jpg,True,30190449,动作 科幻 恐怖,美国,深海狂鲨2,https://movie.douban.com/subject/30190449/,2018-04-12,4,1430,4.1,丹妮尔·萨夫雷 罗勃·梅耶斯 迈克尔·比奇 达伦-迈耶,False
4.1 20,2829,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539192381.jpg,True,26847920,动作 冒险,中国大陆,破梦游戏,https://movie.douban.com/subject/26847920/,2018-11-09,11,1276,4.1,陈都灵 宋威龙 张宥浩 盖玥希 曹曦文 高圣远 金世佳 吕绍聪 佟大为 苏芒 彭冠英,False
4.1 20,2830,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1621429170.jpg,True,10449555,剧情 动作,中国大陆,热血街头,https://movie.douban.com/subject/10449555/,2012-07-20,6,1084,4.1,李斯丹妮 柯有伦 王传君 隋凯 陈乔希 张成名,False
4.1 20,2831,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526984156.jpg,True,27107604,动作 古装,中国大陆,天下第一镖局,https://movie.douban.com/subject/27107604/,2018-08-24,32,1022,4.1,樊少皇 车永莉 释彦能 施南 吕良伟 陈之辉 史洪波 巴多 王海祥 徐冬梅 容尔甲 孙明明 李炳雷 答有为 连凯 周浩东 卢惠光 陈超  梁家仁 张宝雯 李炳渊 李长海 张家荣 张衡 李沛泽 田雨晴 陶日金 蒋列 胡蓉蓉 张佳维 金博涵 何梓铭,False
4.0 20,2832,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363748602.jpg,True,1457319,动作 冒险 喜剧,中国大陆,一石二鸟,https://movie.douban.com/subject/1457319/,2005-01-16,11,17407,4.0,吴宗宪 吴孟达 雪村 林心如 曾志伟 高虎 胡立成 林芳雪 陈龙 陈宣裕 吴京,False
4.0 20,2833,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1609903887.jpg,True,10828426,动作 爱情,中国香港,绝色武器,https://movie.douban.com/subject/10828426/,2012-07-13,9,6437,4.0,谢婷婷 安志杰 洪金宝 伍允龙 贝安琪 黄秋生 陈雅伦 蒋璐霞 林佳陵,False
4.0 20,2834,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2544422785.jpg,False,26266924,剧情 动作 战争,中国大陆,中国推销员,https://movie.douban.com/subject/26266924/,2017-06-16,9,2864,4.0,李东学 安妮克·阿斯克渥德 迈克·泰森 李艾 史蒂文·席格 王自健 克罗维斯·弗昂 艾瑞克·艾伯纳尼 王丹,False
4.0 20,2835,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p722182813.jpg,False,4807486,动作 恐怖,日本,巨乳娘战僵尸,https://movie.douban.com/subject/4807486/,2010,6,2583,4.0,山田豆 吉行由实 苍井空 Keisuke Urushizaki 辻本一树 樱井麻里,False
4.0 20,2836,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2207925005.jpg,False,26199884,动作,日本,机甲女神之究极神兵,https://movie.douban.com/subject/26199884/,2015-01-17,7,1377,4.0,亚纱美 明日花绮罗 岩永洋昭 森下悠里 岸明日香 河合龙之介 佐藤良洋,False
4.0 20,2837,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2356282067.jpg,False,6964060,动作 恐怖,美国 英国,僵尸启示录：救赎,https://movie.douban.com/subject/6964060/,2011-10-09,2,1159,4.0,莱斯丽-安·布莱德 约翰尼·帕卡,False
3.9 20,2838,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1269672877.jpg,True,6068516,喜剧 动作 爱情 奇幻 音乐,中国大陆 中国香港,东成西就2011,https://movie.douban.com/subject/6068516/,2011-11-24,38,52373,3.9,陈奕迅 莫文蔚 钟镇涛 黄奕 郑伊健 谭维维 苏永康 房祖名 邓丽欣 钟绍图 李宗盛 方力申 林二汶 林一峰 唐嫣 杨幂 范逸臣 赵芳华 安琥 马剑棋 马剑琴 王太利 钟懿 肖央 钟国雄 肖雪媛 夏健龙 夏利奥 叶智强 缪杰 薛之谦 陈友 谭咏麟 乔任梁 马天宇 王子子 韩栋 何美钿,False
3.9 20,2839,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p920569324.jpg,True,4707585,剧情 动作 爱情 战争 悬疑 古装,中国大陆,战国,https://movie.douban.com/subject/4707585/,2011-04-12,25,37422,3.9,孙红雷 景甜 金喜善 吴镇宇 中井贵一 姜武 黄海冰 雪村 郭德纲 余皑磊 孙浩 徐忱 聂霸虎 刘浠希 冯恩鹤 冯玉玺 何沄伟 雷恪生 张笑君 徐娇 马精武 刘亚津 郝好 方子哥 白红标,False
3.9 20,2840,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2390833166.jpg,True,26220722,剧情 动作 犯罪 悬疑,中国大陆 中国香港,惊天破,https://movie.douban.com/subject/26220722/,2016-10-20,15,22674,3.9,谢霆锋 刘青云 佟丽娅 范晓萱 思漩 谭俊彦 高伟光 蔡瀚亿 高捷 邓萃雯 马丁 颜子菲 郭子健 陈曾宁 袁富华,False
3.9 20,2841,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1570153120.jpg,True,3737278,儿童 喜剧 动作 家庭,中国大陆,寻找成龙,https://movie.douban.com/subject/3737278/,2009-07-03,38,14448,3.9,张一山 成龙 姜宏波 颜丙燕 吴军 余男 周小斌 田华 元华 唐嫣 元秋 袁文霆 吴樾 元彬 元武 张勇手 祝希娟 于蓝 陶玉玲 张一白 苗苗 石小满 秦岚 王学兵 涂经纬 李湘 姚笛 白冰 爱新觉罗·启星 林威 张山 郭柯宇 潘粤明 汤嬿 杨政 元宝 元武 王一剑,False
