rating,rank,cover_url,is_playable,id,types,regions,title,url,release_date,actor_count,vote_count,score,actors,is_watched
3.9 20,2842,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2459069346.jpg,True,26589957,动作 科幻,俄罗斯,守护者：世纪战元,https://movie.douban.com/subject/26589957/,2017-05-19,6,14291,3.9,塞巴斯蒂安·斯萨克 艾琳娜·拉尼娜 安东·庞布施尼 瓦谢斯拉夫·拉贝戈耶夫 桑扎尔·马季耶夫 瓦列里娅·什基兰多,False
3.9 20,2843,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1805723459.jpg,False,19976063,剧情 动作 犯罪,中国香港,古惑仔：江湖新秩序,https://movie.douban.com/subject/19976063/,2013-01-10,19,5865,3.9,罗仲谦 伍允龙 黄贯中 梁竞徽 沈震轩 林子善 胡然 单立文 万梓良 何浩文 雷宇扬 洪天明 林盛斌 梁敏仪 王璐瑶 辛格·哈提汗·比托 庄思敏 蒋祖曼 黄兴桂,False
3.9 20,2844,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1830980150.jpg,True,19977815,喜剧 动作 儿童 战争,中国大陆,小小飞虎队,https://movie.douban.com/subject/19977815/,2013-01-25,18,5475,3.9,赵泽文 张一山 小叮咚 胡天阳 丁柳元 谢孟伟 涩谷天马 韩英群 张政勇 祝新运 石小满 岳红 果靖霖 山崎敬一 平田康之 刘琳 萨日娜 侯勇,False
3.9 20,2845,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529787833.jpg,True,26767512,喜剧 动作 犯罪,中国大陆 中国香港 美国,解码游戏,https://movie.douban.com/subject/26767512/,2018-08-03,6,4177,3.9,韩庚 凤小岳 李媛 山下智久 廖启智 迈克尔·帕帕约翰,False
3.9 20,2846,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2574120279.jpg,True,30345846,动作 奇幻 冒险,中国大陆,鬼吹灯之怒晴湘西,https://movie.douban.com/subject/30345846/,2019-11-17,5,3878,3.9,李晟荣 郑冬 林枫烨 付赫安琪 孟展伊,False
3.9 20,2847,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395831539.jpg,True,26235351,喜剧 动作,中国香港,辣警霸王花,https://movie.douban.com/subject/26235351/,2016-11-18,38,2071,3.9,岑丽香 郑欣宜 何佩瑜 邓丽欣 杨思琦 杰西卡·C 钱嘉乐 林晓峰 伍允龙 崔碧珈 何佩珉 童冰玉 李元玲 蔡洁 王若伊 伦阿兹 梁琤 陈宛蔚 庄思敏 麦长青 陈俊峰 余晓彤 卢惠光 小肥 马志威 周祉君 袁紫侨 王嘉韵 罗彩萌 刘音 陈嘉桓 唐紫睿 郭思琳 吴云甫 石天欣 叶清方 蔡家元 Terence Teo,False
3.9 20,2848,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1093129245.jpg,False,2998797,动作 恐怖,日本,御姐玫瑰,https://movie.douban.com/subject/2998797/,2008-04-26,10,2064,3.9,乙黑绘理 川连广明 木下绫菜 逢泽凛 胁知弘 桥本爱实 白善哲 诹访太朗 中村知世 永井朋弥,False
3.9 20,2849,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2287095388.jpg,True,26331115,动作 惊悚,美国 英国,终极救援,https://movie.douban.com/subject/26331115/,2015-12-18,13,1589,3.9,布鲁斯·威利斯 凯南·鲁兹 吉娜·卡拉诺 D·B·斯威尼 斯蒂芬·考特尔 罗曼·米蒂齐扬 罗伯特·马丁·施泰因贝格 尼古拉斯·M·勒布 大卫·戈登 约翰·多尔 爱德华·J·德尔莫尔三世 丽迪雅·赫尔 克里斯托弗·罗伯·鲍恩,False
3.9 20,2850,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2197560427.jpg,True,25758705,喜剧 动作 爱情,中国大陆 中国香港,缘来是游戏,https://movie.douban.com/subject/25758705/,2014-09-19,8,1159,3.9,孙坚 林琳奇 马国明 雨书 陈勋奇 温碧霞 李斯丹妮 郑国霖,False
3.8 20,2851,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2190764206.jpg,True,10807916,动作 爱情 奇幻 武侠 古装,中国大陆 中国香港,白发魔女传之明月天国,https://movie.douban.com/subject/10807916/,2014-07-31,15,71232,3.8,范冰冰 黄晓明 赵文卓 王学兵 倪大红 童瑶 李欣汝 叶童 严屹宽 杜奕衡 赖晓生 赵芷柠 于承惠 魏凯 刘典,False
3.8 20,2852,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505302123.jpg,True,3305722,动作 冒险,中国大陆 中国台湾 中国香港,刺陵,https://movie.douban.com/subject/3305722/,2009-12-09,17,62435,3.8,周杰伦 林志玲 陈道明 苗圃 曾志伟 陈楚河 刘畊宏 曾江 黄一飞 刘波 余辛 钢特木尔 李蜜 曾虹畅 郝汉 关晓彤 郭礼杞,False
3.8 20,2853,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545389067.jpg,True,27065898,喜剧 动作 奇幻 古装,中国大陆,神探蒲松龄,https://movie.douban.com/subject/27065898/,2019-02-05,19,60540,3.8,成龙 阮经天 钟楚曦 林柏宏 林鹏 乔杉 潘长江 苑琼丹 刘智福 刘智满 刘智堂 姜嫄 姚信子 李东益 金泽元 丁之凯 虞汇源 祝天宇 郝燕飞,False
3.8 20,2854,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2178288349.jpg,True,6973460,喜剧 动作 奇幻,中国大陆,冰封：重生之门,https://movie.douban.com/subject/6973460/,2014-04-25,26,37146,3.8,甄子丹 王宝强 黄圣依 任达华 喻亢 林雪 张少华 陈浩民 胡明 王宗尧 庄思敏 胡耀辉 雨侨 陈炜 卢海鹏 黄文慧 陈慧慧 包雨萌 陈浩 王文绮 辛格·哈提汗·比托 金刚 邓泰和 钢特木尔 叶景文 刘典,False
3.8 20,2855,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1527347947.jpg,True,6957273,喜剧 动作 冒险,中国大陆 中国香港,大武当之天地密码,https://movie.douban.com/subject/6957273/,2012-07-06,10,27404,3.8,赵文卓 杨幂 樊少皇 徐娇 杜宇航 鲍起静 方平 王骁 刘家瑜 谭俊彦,False
3.8 20,2856,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567213292.jpg,True,27018354,动作 犯罪,美国,金蝉脱壳3：恶魔车站,https://movie.douban.com/subject/27018354/,2019-09-01,24,9478,3.8,西尔维斯特·史泰龙 戴夫·巴蒂斯塔 50分 杰米·金 张晋 戴文·萨瓦 岑勇康 王盛德 丹尼尔·伯哈特 丽迪雅·赫尔 玛莱斯·裘 杰夫·蔡斯 罗伯·德·格鲁特 谢伊·巴克纳 海蒂·莱万多夫斯基 王丹妮 泰勒·乔恩·奥尔森 德方塔·弗里曼 大卫·诺 泰德·威廉姆斯 Jen Sung Outerbridge Darko Ostojic John Catheline 杰西·普鲁特,False
3.8 20,2857,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2325714098.jpg,False,21264283,剧情 动作,中国大陆,钢刀,https://movie.douban.com/subject/21264283/,2016-05-20,9,3156,3.8,何润东 李东学 夏梓桐 杨奇鸣 田原 赫子铭 宋宁峰 王往 黄天元,False
3.8 20,2858,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246997981.jpg,True,3596509,动作 剧情,中国香港 中国,战·无双,https://movie.douban.com/subject/3596509/,2009-05-01,7,2486,3.8,蒋璐霞 李灿森 张兆辉 利沙华 Mike Möller 曾珮瑜 小杉健,False
3.8 20,2859,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570125563.jpg,False,30366437,动作 科幻 恐怖,美国,毁灭战士：灭绝,https://movie.douban.com/subject/30366437/,2019-10-01,10,2400,3.8,艾米·曼森 多米尼克·马夫海姆 卢克·阿伦-盖尔 尼娜·伯格曼 杰玛·摩尔 奇迪·阿朱福 路易·曼迪勒 吉娜·菲利普斯 洛丽娜·卡姆布罗瓦 内森·库珀,False
3.8 20,2860,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p637082876.jpg,True,2417346,动作 喜剧 运动,日本 中国香港,少林少女,https://movie.douban.com/subject/2417346/,2008-04-26,25,1751,3.8,柴崎幸 仲村亨 江口洋介 张雨绮 林子聪 田启文 冈村隆史 志贺广太郎 室毅 花形绫沙 磨赤儿 内田慈 渡边奈绪子 凯瑟琳·濑户 永野宗典 松本龟 桂亚沙美 乙黑绘理 泽井美优 与座嘉秋 川冈大次郎 满岛光 富野由悠季 真野裕子 石井正则,False
3.8 20,2861,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2200683778.jpg,True,2363962,动作 奇幻 武侠 古装,中国大陆 中国香港,西行平妖,https://movie.douban.com/subject/2363962/,1991,7,1517,3.8,贾永泉 陈继铭 杜玉明 穆立新 董志华 王玉清 黄炳强,False
3.8 20,2862,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2100524291.jpg,True,24532580,动作 科幻 冒险,英国,机器人帝国,https://movie.douban.com/subject/24532580/,2015-03-27,14,1499,3.8,吉莲·安德森 本·金斯利 卡兰·麦克奥利菲 杰拉丁妮·詹姆斯 斯蒂文·麦金托什 塔梅尔·哈桑 克雷格·加纳 罗伊·哈德 莱勒·罗迪 詹姆斯·特拉佩 马克·阿桑特 艾拉·亨特 夏兰·弗林 米洛·帕克,False
3.8 20,2863,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2566472233.jpg,True,30289993,动作 犯罪 惊悚,美国,越域重生,https://movie.douban.com/subject/30289993/,2019-08-29,11,1230,3.8,洛克蒙·邓巴 朱珠 林雨申 罗伯特·克耐普 托姆·威廉姆斯 罗伯特·帕特里克 阿莫里·诺拉斯科 安迪·麦肯济 乔迪·琳·欧基菲 约翰·爱德华·李 Stacy Hall,False
3.8 20,2864,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2541034125.jpg,True,30388339,剧情 动作 古装,中国大陆,狄仁杰之无头神将,https://movie.douban.com/subject/30388339/,2018-11-24,6,1131,3.8,刘屹宸 孙振鹏 周钦霖 王亚斌 李泽宇 潘彦妃,False
3.8 20,2865,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2236299498.jpg,False,25890330,动作,美国,铁拳2,https://movie.douban.com/subject/25890330/,2014-12-01,5,1104,3.8,尹成植 朱珠 吴嘉龙 佩姆·巴比尔 Thira Chutikul,False
3.7 20,2866,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408307430.jpg,True,26389696,喜剧 动作 冒险,中国大陆,大闹天竺,https://movie.douban.com/subject/26389696/,2017-01-28,17,99466,3.7,王宝强 白客 岳云鹏 柳岩 黄渤 林永健 马浴柯 陈佩斯 朱时茂 王祖蓝 刘昊然 米莱纳·克拉韦兹 阿妮塔 什鲁蒂·索地 六小龄童 唐嘉童 维克拉吉特·维尔克,False
3.7 20,2867,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523437699.jpg,True,26818314,喜剧 动作,中国大陆,猛虫过江,https://movie.douban.com/subject/26818314/,2018-06-15,19,37587,3.7,小沈阳 潘斌龙 宋芸桦 金士杰 刘桦 胡明 曹瑞 陈惠敏 姚中仁 李立群 苑琼丹 肖央 杨树林 陈汉典 九孔 纳豆 沈春阳 高捷 马浴柯,False
3.7 20,2868,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2289890876.jpg,True,2310144,动作 冒险 奇幻 科幻 惊悚,美国 中国香港 英国,七龙珠,https://movie.douban.com/subject/2310144/,2009-03-14,30,33158,3.7,贾斯汀·查特文 詹姆斯·马斯特斯 杰米·钟 周润发 埃米·罗森 朴俊亨 田村英里子 姜广涛 小山茉美 石丸博也 理查德·布莱克 小清水亚美 弗雷迪·布齐格 山口胜平 特夏斯·巴特尔 江川央生 甲斐田裕子 伊恩·怀特 矶部勉 朱力安·塞奇威克 大塚芳忠 莎万·柯克西 Rich E. Cordobes 关惠美 路易斯·艾瑞艾塔 斯塔西·奥里斯塔诺 兰德尔·杜克·金 平野绫 埃涅·赫德森 琼·瓦勒拉,False
3.7 20,2869,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2394867674.jpg,True,26365631,动作 悬疑,中国大陆,冲天火,https://movie.douban.com/subject/26365631/,2016-11-25,13,11819,3.7,吴彦祖 张若昀 张静初 郭采洁 张孝全 樊光耀 黎耀祥 姜皓文 张兆辉 巴图 陈海宁 颜子菲 李宗彥,False
3.7 20,2870,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2388681695.jpg,True,26628380,动作 科幻 惊悚,俄罗斯,暗杀游戏,https://movie.douban.com/subject/26628380/,2016-10-14,11,6403,3.7,瓦蒂姆·提萨拉提 维奥莱塔·吉特孟斯塔雅 韦尼亚明·斯梅霍夫 维克多·维尔比斯基 娜塔尔雅·卢达娃 瓦谢斯拉夫·拉贝戈耶夫 安德烈·查多夫 尤里·切里辛 奥丽伽·图玛金娜 Karen Badalov 弗塞沃洛德·库兹涅佐夫,False
3.7 20,2871,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p946838519.jpg,True,5355365,动作 奇幻 冒险 家庭,澳大利亚,寻龙夺宝,https://movie.douban.com/subject/5355365/,2011-03-11,6,5325,3.7,山姆·尼尔 陈小春 王姬 罗伯特·马莫内 李林金 路易·科比特,False
3.7 20,2872,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391931833.jpg,True,3863845,动作 科幻 冒险,美国,钢铁骑士,https://movie.douban.com/subject/3863845/,2016-11-01,17,3686,3.7,本·温切尔 乔什·布雷纳 玛丽亚·贝罗 安迪·加西亚 安娜·维拉法妮 麦克·道尔 Phillip DeVona 比利·斯洛特 阿·米切尔 Lawrence Kao 布伦特·吉恩蒂尔 Jahnee Wallace 阿维斯·玛丽·巴尼斯 布兰登·拉瑞昆特 Clayton Frey Tim Greene 梅根·海耶斯,False
3.7 20,2873,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p894596893.jpg,True,6013880,剧情 动作,中国大陆 中国香港,蔡李佛,https://movie.douban.com/subject/6013880/,2011-04-02,10,3504,3.7,洪金宝 黄嘉乐 元华 洪天照 小杉健 王佳音 刘永健 杜宇航 庞景峰 李晨熙,False
3.7 20,2874,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2029198750.jpg,True,4118068,动作,美国 中国大陆,功夫侠,https://movie.douban.com/subject/4118068/,2013-07-19,9,1725,3.7,陈虎 蒋梦婕 瓦妮莎·布兰奇 柴纳·迈克 阿曼·达博 何刚 东方熠 袁祥仁 林雨申,False
3.6 20,2875,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2529410377.jpg,True,26351812,喜剧 动作 爱情,中国大陆 英国,欧洲攻略,https://movie.douban.com/subject/26351812/,2018-08-17,18,56314,3.6,梁朝伟 吴亦凡 唐嫣 杜鹃 林子祥 华栖龙 雅各布 格拉夫 元秋 刘家勇 罗莽 谢婷婷 周小飞 林德信 陈语安 黎烈弓 杰佳·亚宁 马伯全 雅各布 格拉夫,False
3.6 20,2876,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529762680.jpg,True,26309969,剧情 喜剧 动作,中国大陆,新乌龙院之笑闹江湖,https://movie.douban.com/subject/26309969/,2018-08-17,14,17145,3.6,王宁 孔连顺 王智 吴孟达 梁超 郝劭文 张子栋 李欣蕊 张峻豪 今井隆星 宋小宝 曾志伟 叶全真 宋来运,False
3.6 20,2877,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2508908269.jpg,True,26984538,喜剧 动作,中国大陆 中国香港,卧底巨星,https://movie.douban.com/subject/26984538/,2018-01-12,12,15614,3.6,陈奕迅 李荣浩 李一桐 陈国坤 崔志佳 许绍雄 刘浩龙 田启文 高战 马志威 李聪 林子聪,False
3.6 20,2878,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2563494916.jpg,True,26367602,动作 奇幻 冒险,中国大陆 俄罗斯,龙牌之谜,https://movie.douban.com/subject/26367602/,2019-08-16,34,13688,3.6,成龙 阿诺·施瓦辛格 杰森·弗莱明 姚星彤 马丽 李彧 刘智福 刘智堂 刘智满 李萌萌 安娜·邱丽娜 尤里·科洛科利尼科夫 巴维尔·沃利亚 克里斯托弗·法里班克 马丁·科勒巴 查尔斯·丹斯 鲁特格尔·哈尔 巴雷特·科茨 伊戈尔·日日金 娜露潘格慕·柴辛 安德烈·梅尔兹利金 维伦·巴比切夫 苼楠塔茬·塔纳潘披散 彼得·拉斐尔森 尼基塔·塔拉索夫 阿列克谢·彼得鲁欣 葵咪莎拉·普碟 安东尼·加瓦德 马蒂厄·雅克 莱安德罗·梅厄·马丁内斯 赵婉瑜 梁新展 李建桥 查雅妮·臣姗卡维,False
3.6 20,2879,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1227631578.jpg,True,1418770,动作 奇幻 恐怖,加拿大 德国 美国,孤胆义侠,https://movie.douban.com/subject/1418770/,2009-03-20,17,1450,3.6,克里斯蒂安·史莱特 塔拉·雷德 斯蒂芬·多尔夫 弗兰克·C·特纳 奥娜·格奥尔 卡琳·考诺娃 丹尼尔·库德摩尔 马修·沃克 布莱登·佛雷切 约翰·法龙 叶芳华 达伦·萨赫拉维 科维西·阿梅扬 Robert Bruce 麦克·多普德 何松柏 威尔·桑德森,False
3.6 20,2880,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2545585196.jpg,True,30367746,动作 武侠 古装,中国大陆,人鱼江湖,https://movie.douban.com/subject/30367746/,2019-05-09,5,1288,3.6,朱丽岚 叶小开 何之舟 潘子剑 青琳昊,False
3.5 20,2881,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2560447448.jpg,True,27155276,喜剧 动作 冒险,中国大陆,素人特工,https://movie.douban.com/subject/27155276/,2019-07-12,12,33320,3.5,王大陆 张榕容 米拉·乔沃维奇 许魏洲 刘美彤 肖战 林雪 大卫·麦金尼斯 鲁诺 陈国坤 周海媚 安得路,False
3.5 20,2882,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173427564.jpg,True,4824982,动作 战争 武侠 古装,中国大陆 中国香港,杨门女将之军令如山,https://movie.douban.com/subject/4824982/,2011-11-18,24,21862,3.5,张柏芝 任贤齐 刘晓庆 郑佩佩 周海媚 陈紫函 金巧巧 于娜 大岛由加利 刘冬 赵芊羽 杨紫彤 肖明玉 戈春艳 周小飞 王媞 李静 张绮烟 午马 史梵希 任学海 林威 黄小瑜 王如慧,False
3.5 20,2883,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510144625.jpg,True,26612285,动作 冒险,中国大陆 澳大利亚,谜巢,https://movie.douban.com/subject/26612285/,2018-01-19,12,19933,3.5,李冰冰 凯南·鲁兹 吴尊 凯尔希·格兰莫 斯黛芬·道森 瑞恩·约翰逊 肖恩·雅克博森 杰森·庄 蒂姆·德莱克斯 克里斯汀·米洛 克洛依·盖伊 陈芊桦,False
3.5 20,2884,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2413341026.jpg,True,26691509,喜剧 动作,中国大陆,东北往事之破马张飞,https://movie.douban.com/subject/26691509/,2017-02-03,14,16860,3.5,贾乃亮 马丽 王迅 梁超 于洋 屈菁菁 九孔 刘慧 金士杰 曾志伟 李小璐 贾云馨 柏安 邵老五,False
3.5 20,2885,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173238135.jpg,True,25715111,动作 惊悚 灾难,中国大陆,绝命航班,https://movie.douban.com/subject/25715111/,2014-03-21,12,15332,3.5,爱德·维斯特维克 朱珠 艾米丽·桑斯芮 辜承 亚历山大·威特斯 约翰·哈尔夫 江琳琳 伊娜 李晨浩 余思潞 钱迪迪 尹正,False
3.5 20,2886,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2536557304.jpg,True,27102739,剧情 动作 战争,中国大陆,中国蓝盔,https://movie.douban.com/subject/27102739/,2018-11-23,17,6198,3.5,徐洪浩 一龙 彭凌 沈浩 王韬 聂远 曹凯 王强 郑卫莉 伊莉莎 达丽雅 一二先生 尚 蔡明凯 穆雷克 龙天 Shiteng Peng,False
3.5 20,2887,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2153758345.jpg,True,6849071,动作 惊悚 冒险,中国大陆,铁血娇娃,https://movie.douban.com/subject/6849071/,2013-11-01,13,4556,3.5,邹兆龙 余男 释彦能 安志杰 潘霜霜 王丹怡栗 史梵希 木幡龙 吴靖萱 吴静一 王秋紫 谈莉娜 任达华,False
3.5 20,2888,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2156629278.jpg,True,10793499,动作 悬疑,中国大陆,孪生密码,https://movie.douban.com/subject/10793499/,2013-11-08,8,3155,3.5,曹操 杨玉梅 吉飞龙 沈婵娟 孙兴 罗家英 姜皓文 胡洁琼,False
3.5 20,2889,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2247842585.jpg,True,25864173,喜剧 动作,中国大陆,我是谁2015,https://movie.douban.com/subject/25864173/,2015-06-12,7,2880,3.5,王海祥 姚星彤 张蓝心 于荣光 卢惠光 杨政 何华超,False
3.5 20,2890,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2270860005.jpg,True,26346888,喜剧 动作 爱情,中国大陆,魔卡行动,https://movie.douban.com/subject/26346888/,2015-10-16,15,1478,3.5,乔任梁 张馨予 任达华 白凯南 陈静 玛丽亚·格拉齐亚·库奇诺塔 蔡宜达 殷樱 阿德里亚诺·吉安尼尼 张大大 张一山 蒋璐霞 何忠霖 聂雅亮 朱广沪,False
3.5 20,2891,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321457460.jpg,True,23059934,剧情 喜剧 动作,中国香港,霹雳囧花,https://movie.douban.com/subject/23059934/,2016-02-26,11,1331,3.5,周秀娜 卢颂之 余晓彤 徐天佑 童冰玉 卓韵芝 杜恆霖 刘允 姚家豪 邹凯光 余迪伟,False
3.5 20,2892,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2570803986.jpg,True,30232732,动作 犯罪 悬疑,中国大陆,侠路相逢,https://movie.douban.com/subject/30232732/,2019-10-18,4,1243,3.5,姜武 邵兵 姚娆 Rao Yao,False
3.5 20,2893,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2266841307.jpg,True,26611968,动作 恐怖,美国,海豹突击队大战僵尸,https://movie.douban.com/subject/26611968/,2015-10-08,12,1075,3.5,迈克尔·杜迪考夫 瑞克·福克斯 莫莉·哈根 德怀特·亨利 兰斯·E·尼克尔斯 爱德·奎恩 米卡尔·威戈 斯蒂芬妮·奥诺雷 马西莫·多布罗维奇 戴蒙利帕里 贾德·罗德曼 查理·塔尔伯特,False
